Title,Image URL,Price,Lease Rental,Down Payment,Vehicle Link
Land For Sale In Piliyandala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/b0b5ed5def0e0fd133bcdb4ebc53b21b-913806.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-piliyandala/1257730
Land For Sale In Yakkala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/f8d52e09add3ad176ddbd814c13caf5f-558833.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-yakkala/1257714
Land For Sale In Gampaha,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"20,700,000",N/A,https://patpat.lk/property/land/land-for-sale-in-gampaha/1257499
Land For Sale In Nugegoda,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"90,000,000",N/A,https://patpat.lk/property/land/land-for-sale-in-nugegoda/1268731
Land For Sale In Kurunegala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/84070d66a2106af935a8ee6de0932ad6-749903.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kurunegala/1257895
Land For Sale In Minuwangoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/7abf02cde9788d680b0acae66eee8a2c-655390.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-minuwangoda/1257865
Land For Sale In Kiribathkumbura,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/4eb06fa02841537ba8fd9bacd3b8e503-249784.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kiribathkumbura/1257855
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/8134012b59f34e709bfec2bbb55e68a9-645191.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257822
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/c4e395b81a4cda4cc91d2cb232d81563-996470.jpeg,Negotiable,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257831
Land For Sale In Maggona,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/34c26578360fe09c7dc0c80f69dbcd39-145545.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-maggona/1257813
Land For Sale In Alutgama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/9cfd6e4d64d37037d1df619952f47d39-134330.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-alutgama/1257769
Land For Sale In Bandaragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/aae3d8b295a70d90708c173eb1dd6b08-834745.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-bandaragama/1257758
Land For Sale In Kandana,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/a7a7938d450a673a2f1825938f6b3a66-696830.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kandana/1257833
Land For Sale In Homagama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/74f3c541dfbe24dd2046926abf1b0873-310967.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-homagama/1257768
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/d1388c76bc20940fbd62575fad79b2f5-531893.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257756
Land For Sale In Maggona,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/e639419ea1f605e118f43d3e534ee41f-269976.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-maggona/1257773
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/37bb28a4bdfc9cfcb9a00071976f87ab-203598.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257749
Land For Sale In Pugoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/507f9a0763bf369b58104ab7cda59bcc-435759.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-pugoda/1257738
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/2479e7519f6f4259187e664b16198e87-437209.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257781
Land For Sale In Alutgama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/a733141ae4f11a1b0b915fefaaa3c0bc-990776.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-alutgama/1257737
Land For Sale In Boralesgamuwa,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/d16a6c77fdd1cc163ea60921d9e87b02-796430.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-boralesgamuwa/1257796
Land For Sale In Marawila,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/c0572a298fc912e24809ea1ee5a0a115-112144.jpeg,Negotiable,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-marawila/1257807
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/20b90b0940dca3922874e015479810c2-595376.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257719
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/79b54ee3993fee4ff0088c67b8586acf-949755.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257710
Land For Sale In Kadugannawa,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"32,500,000",N/A,https://patpat.lk/property/land/land-for-sale-in-kadugannawa/1280613
Land For Sale In Kamburugamuwa,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,Negotiable,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kamburugamuwa/1287729
Land For Sale In Kurunegala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/fc6680b3b26fe0ec750d7c81af5422b6-594035.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kurunegala/1257790
Land For Sale In Kahathuduwa,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/773c4050db47a5714ad40e187274e8df-816105.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kahathuduwa/1257763
Land For Sale In Bandaragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/0e8a3318da2f5d53c6af139bc4d13e6b-674518.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-bandaragama/1257747
Land For Sale In Hanwella,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/b02eead78bcc87d15f88e66147ef7dac-449409.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-hanwella/1257746
Land For Sale In Horana,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/7a1c4dc8fa303b85dfa43fe49a32822d-254827.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-horana/1257743
Land For Sale In Meegoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/0df75e0d216c5bf136b0a26e28bac361-828378.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-meegoda/1257742
Land For Sale In Yatihalagala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/dae18407d14a066058b010b5e55b862f-885160.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-yatihalagala/1257761
Land With House For Sale In Athurugiriya,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/fee4bec1342cbcc4a448a22a5069212a-268354.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-with-house-for-sale-in-athurugiriya/1257684
Land For Sale In Piliyandala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/265e102ed46231d5b1506a3530e69408-776474.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-piliyandala/1257713
Land For Sale In Katunayake,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/c8139a7d4f2a36c8c5ec09bb5f637989-214484.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-katunayake/1257706
Land For Sale In Bandaragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/a290c7fb3b8c5ae98c1d0c44c8f4117c-199893.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-bandaragama/1257704
Land For Sale In Moratuwa,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/f70e19d48390d1c8aea100230fd6af85-293415.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-moratuwa/1257645
Land For Sale In Gampaha,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/490de70a6e435ac4b0b4c2bf513a16fa-937104.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-gampaha/1257590
Land For Sale In Dodangoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/3c5d3810928cbf3cf65bbeea0a9bd06b-845544.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-dodangoda/959184
Land For Sale In Gampaha,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/4e4ae36c02c82eeaab24ce18af215108-213481.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-gampaha/1257579
Land For Sale In Colombo 06,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/9ed376412e355528a4344ea6e0ede3dd-547721.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-colombo-06/1257586
Land For Sale In Kalutara,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/fc79a47c474571b41da2358cd3381c6f-588844.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kalutara/1257596
Land For Sale In Kurunegala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/4fe0b1eb6d1c622fdddb50412199a482-656602.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kurunegala/1257500
Land For Sale In Homagama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/2d22046a8595bc2eb8ab93378120a1a9-737031.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-homagama/1257538
Land For Sale In Galle,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/bf8ec33d7bc016f5f66a8a3f214286ec-909321.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-galle/1252995
Land For Sale In Meegoda,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"3,325,000",N/A,https://patpat.lk/property/land/land-for-sale-in-meegoda/1280864
Land With House For Sale In Weligama,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"46,500,000",N/A,https://patpat.lk/property/land/land-with-house-for-sale-in-weligama/1290714
Land For Sale In Gampaha,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/7d7decaa8084d9131c8d7a112ffa0d5d-871478.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-gampaha/1257566
Land With House For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/8707a0b68e719f7e20e772a7c1937eae-926369.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-with-house-for-sale-in-kataragama/1257478
Land For Sale In Nittambuwa,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/15f3356e73b4f61cc4ad6d2aba0e2ae6-144060.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-nittambuwa/1257481
Land With House For Sale In Athurugiriya,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/0b3c73dae670270737b09189c7a8afc9-810032.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-with-house-for-sale-in-athurugiriya/1257493
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/f0623b59f4b56e4661fe761a5a3e48dc-423135.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257463
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/0fe1259366f22e494ad4a4d880fccab7-273975.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257460
Land For Sale In Kataragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/1c149d5db50ca6ae73f9cac5b376f416-940582.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kataragama/1257456
Land For Sale In Dambadeniya,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/832f18861b891ebc5f7244bb811672d8-492281.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-dambadeniya/1257452
Land For Sale In Katunayake,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/d0b9cee83cec575ab5119bdcac8cd47f-499992.jpeg,Negotiable,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-katunayake/1248456
Land For Sale In Malabe,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/e8ebf340f3436311447b702154ce591d-158497.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-malabe/1257422
Land For Sale In Kadawatha,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/27ce5544131f1b60fdd906470e8e0d09-681342.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kadawatha/1257413
Land For Sale In Veyangoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/0958d50b9e5a05ca38157960b0aaa194-336403.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-veyangoda/1257410
Land For Sale In Watareka,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/d9e6d0fc752dcaf88fb243ee212de33d-269749.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-watareka/1257405
Land For Sale In Welipenna,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/e56eea490f174fe23ac99e8f10666427-357693.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-welipenna/1257406
Land For Sale In Panadura,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/f35fa29504f57618590d381750007cc5-987668.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-panadura/1257393
Land For Sale In Hanwella,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/1dd4dab2759400c3a6fe2617123b3c45-411846.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-hanwella/1257400
Land For Sale In Panadura,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/7bd0a37b20cd16f0f5839b75a8825191-587821.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-panadura/1257401
Land For Sale In Kosgoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/75b36c04e212e99eac755175e3f21921-608290.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kosgoda/1257403
Land For Sale In Athurugiriya,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/b9f0e8c33dd9eb9fa4a71861a5a01f5d-559888.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-athurugiriya/1257391
Land For Sale In Homagama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/d17c974d1334a94328241c17d7132b83-523946.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-homagama/1257386
Land For Sale In Kurunegala,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"3,675,000",N/A,https://patpat.lk/property/land/land-for-sale-in-kurunegala/1290487
Land For Sale In Piliyandala,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"8,000,000",N/A,https://patpat.lk/property/land/land-for-sale-in-piliyandala/1295353
Land For Sale In Bandaragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/b948d5587a9d454223dd0dd45fc0898d-538812.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-bandaragama/1257376
Land For Sale In Pokunuwita,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/ebc4345c6bcfa960780a0fc6151a040d-186478.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-pokunuwita/1257374
Land For Sale In Meegoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/12172ca7c28baf0c56cb37ce20c94cd0-643019.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-meegoda/1257373
Land For Sale In Malabe,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/1251fcb42427fdbf047063353bd78efd-385778.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-malabe/1257371
Land For Sale In Alutgama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/416c69acb39fb9001e6e3b974b963940-793938.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-alutgama/1257369
Land For Sale In Veyangoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/4441d96041cdc3ee4abeeb9ef2ea5a0d-415453.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-veyangoda/1257365
Land For Sale In Kahathuduwa,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/8a83faf1ee85b64543c0a0b670b51c34-895991.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kahathuduwa/1257358
Land For Sale In Battaramulla,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/5a564c8ece026ce2e1e3e702a0c1ded4-473979.jpeg,Negotiable,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-battaramulla/1257356
Land For Sale In Kadawatha,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/197c3976dae2bc572c046b4fc55f8862-446374.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kadawatha/1257355
Land For Sale In Homagama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/fefd97f3da1cb31e94249f0ceaf84482-510625.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-homagama/1257321
Land For Sale In Bandaragama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/92d9b7b864e3039073d42b9e58ae81d3-160107.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-bandaragama/1257338
Land For Sale In Horana,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/df9d7d8386ace0660b338ccd9f3b9a43-693850.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-horana/1257341
Land For Sale In Kadawatha,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/b5e1b250fbff8b8f85b0ab5cb2b46871-305178.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kadawatha/1257352
Land For Sale In Homagama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/1e89d091a9847f5249dd46bd8253613e-429327.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-homagama/1257343
Land For Sale In Hingula,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/bcaacbda31d55debb65fd74fdff63347-110784.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-hingula/1257351
Land For Sale In Piliyandala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/170c1286a85b7204d4a6930e577a011c-183269.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-piliyandala/1257346
Land For Sale In Homagama,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/11ae1dd52b50b06f98d381baef12c7fb-872313.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-homagama/1257345
Land For Sale In Meegoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/c3768dcbf73e56f00c7da2e59754ae70-430173.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-meegoda/1257342
Land For Sale In Ja-Ela,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/754be9c7cb5f6d2207858792a4458cd3-538335.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-ja-ela/1257339
Land For Sale In Horana,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/12b349cbf6d2853d96b4a3b7332c0a8c-908711.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-horana/1257336
Land For Sale In Nuwara Eliya,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"6,800,000",N/A,https://patpat.lk/property/land/land-for-sale-in-nuwara-eliya/1273058
Land For Sale In Kurunegala,https://patpat-s3-live.s3.amazonaws.com/default_thumb.png,N/A,"3,675,000",N/A,https://patpat.lk/property/land/land-for-sale-in-kurunegala/1290487
Land For Sale In Kuliyapitiya,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/722543ce676f2caf7c48fda5b4e3b392-907357.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-kuliyapitiya/1257315
Land For Sale In Negombo,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/85b34255865584a416f94b42d8bf3c1b-575293.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-negombo/1257302
Land For Sale In Panadura,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/79f29f7d4e64df1130234be790c5590e-538884.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-panadura/1257308
Land For Sale In Meegoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/91eb99c7f69ed8939ab8f30ee2888bb8-352296.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-meegoda/1257310
Land For Sale In Mudungoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/a39d6b85a36399e024f58578e5a948b7-547763.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-mudungoda/1257271
Land For Sale In Moratuwa,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/a1e864893b75e79f376ee7f198b1333f-346085.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-moratuwa/1257295
Land For Sale In Veyangoda,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/3daf5c9bc15467ed84fdcd587576d2b5-937232.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-veyangoda/1257262
Land For Sale In Yakkala,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/4776d3713ef36114442f6d0c003ddb62-666511.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-yakkala/1257293
Land For Sale In Koholana,https://patpat-s3-live.s3.amazonaws.com/uploads/thumb/72bc2ed158faa411101e7a44e610c216-823315.jpeg,N/A,N/A,N/A,https://patpat.lk/property/land/land-for-sale-in-koholana/1257285
